time,value
2015-08-11 17:00:00,0.828125
2015-08-11 17:15:00,0.828125
2015-08-11 17:30:00,0.828125
2015-08-11 17:45:00,0.765625
2015-08-11 18:00:00,0.6953125
2015-08-11 18:15:00,0.5859375
2015-08-11 18:30:00,0.578125
2015-08-11 18:45:00,0.59375
2015-08-11 19:00:00,0.59375
2015-08-11 19:15:00,0.5859375
2015-08-11 19:30:00,0.5859375
2015-08-11 19:45:00,0.4453125
2015-08-11 20:00:00,0.3203125
2015-08-11 20:15:00,0.296875
2015-08-11 20:30:00,0.28125
2015-08-11 20:45:00,0.25
2015-08-11 21:00:00,0.203125
2015-08-11 21:15:00,0.234375
2015-08-11 21:30:00,0.25
2015-08-11 21:45:00,0.21875
2015-08-11 22:00:00,0.265625
2015-08-11 22:15:00,0.25
2015-08-11 22:30:00,0.203125
2015-08-11 22:45:00,0.21875
2015-08-11 23:00:00,0.203125
2015-08-11 23:15:00,0.203125
2015-08-11 23:30:00,0.203125
2015-08-11 23:45:00,0.1875
2015-08-12 00:00:00,0.15625
2015-08-12 00:15:00,0.15625
2015-08-12 00:30:00,0.125
2015-08-12 00:45:00,0.09375
2015-08-12 01:00:00,0.09375
2015-08-12 01:15:00,0.09375
2015-08-12 01:30:00,0.09375
2015-08-12 01:45:00,0.09375
2015-08-12 02:00:00,0.09375
2015-08-12 02:15:00,0.109375
2015-08-12 02:30:00,0.125
2015-08-12 02:45:00,0.125
2015-08-12 03:00:00,0.140625
2015-08-12 03:15:00,0.1328125
2015-08-12 03:30:00,0.1328125
2015-08-12 03:45:00,0.125
2015-08-12 04:00:00,0.140625
2015-08-12 04:15:00,0.15625
2015-08-12 04:30:00,0.140625
2015-08-12 04:45:00,0.140625
2015-08-12 05:00:00,0.1171875
2015-08-12 05:15:00,0.1328125
2015-08-12 05:30:00,0.125
2015-08-12 05:45:00,0.1328125
2015-08-12 06:00:00,0.1328125
2015-08-12 06:15:00,0.125
2015-08-12 06:30:00,0.125
2015-08-12 06:45:00,0.125
2015-08-12 07:00:00,0.1328125
2015-08-12 07:15:00,0.140625
2015-08-12 07:30:00,0.140625
2015-08-12 07:45:00,0.1640625
2015-08-12 08:00:00,0.21875
2015-08-12 08:15:00,0.1796875
2015-08-12 08:30:00,0.1875
2015-08-12 08:45:00,0.2265625
2015-08-12 09:00:00,0.5703125
2015-08-12 09:15:00,0.6328125
2015-08-12 09:30:00,0.671875
2015-08-12 09:45:00,0.671875
2015-08-12 10:00:00,0.6484375
2015-08-12 10:15:00,0.671875
2015-08-12 10:30:00,0.671875
2015-08-12 10:45:00,0.6484375
2015-08-12 11:00:00,0.78125
2015-08-12 11:15:00,0.796875
2015-08-12 11:30:00,0.84375
2015-08-12 11:45:00,0.890625
2015-08-12 12:00:00,0.8515625
2015-08-12 12:15:00,0.8671875
2015-08-12 12:30:00,0.6171875
2015-08-12 12:45:00,0.4375
2015-08-12 13:00:00,0.5390625
2015-08-12 13:15:00,0.671875
2015-08-12 13:30:00,0.7421875
2015-08-12 13:45:00,0.7890625
2015-08-12 14:00:00,0.8359375
2015-08-12 14:15:00,0.8203125
2015-08-12 14:30:00,0.828125
2015-08-12 14:45:00,0.7421875
2015-08-12 15:00:00,0.6953125
2015-08-12 15:15:00,0.71875
2015-08-12 15:30:00,0.7109375
2015-08-12 15:45:00,0.71875
2015-08-12 16:00:00,0.7109375
2015-08-12 16:15:00,0.734375
2015-08-12 16:30:00,0.703125
2015-08-12 16:45:00,0.671875
2015-08-12 17:00:00,0.6484375
2015-08-12 17:15:00,0.6640625
2015-08-12 17:30:00,0.703125
2015-08-12 17:45:00,0.375
2015-08-12 18:00:00,0.3125
2015-08-12 18:15:00,0.296875
2015-08-12 18:30:00,0.3828125
2015-08-12 18:45:00,0.375
2015-08-12 19:00:00,0.3515625
2015-08-12 19:15:00,0.34375
2015-08-12 19:30:00,0.203125
2015-08-12 19:45:00,0.25
2015-08-12 20:00:00,0.21875
2015-08-12 20:15:00,0.234375
2015-08-12 20:30:00,0.234375
2015-08-12 20:45:00,0.1953125
2015-08-12 21:00:00,0.1953125
2015-08-12 21:15:00,0.1953125
2015-08-12 21:30:00,0.1796875
2015-08-12 21:45:00,0.1640625
2015-08-12 22:00:00,0.1796875
2015-08-12 22:15:00,0.171875
2015-08-12 22:30:00,0.15625
2015-08-12 22:45:00,0.125
2015-08-12 23:00:00,0.125
2015-08-12 23:15:00,0.125
2015-08-12 23:30:00,0.125
2015-08-12 23:45:00,0.15625
2015-08-13 00:00:00,0.15625
2015-08-13 00:15:00,0.1640625
2015-08-13 00:30:00,0.140625
2015-08-13 00:45:00,0.1328125
2015-08-13 01:00:00,0.140625
2015-08-13 01:15:00,0.09375
2015-08-13 01:30:00,0.1015625
2015-08-13 01:45:00,0.109375
2015-08-13 02:00:00,0.1171875
2015-08-13 02:15:00,0.125
2015-08-13 02:30:00,0.140625
2015-08-13 02:45:00,0.15625
2015-08-13 03:00:00,0.1640625
2015-08-13 03:15:00,0.1796875
2015-08-13 03:30:00,0.140625
2015-08-13 03:45:00,0.15625
2015-08-13 04:00:00,0.1484375
2015-08-13 04:15:00,0.1640625
2015-08-13 04:30:00,0.140625
2015-08-13 04:45:00,0.15625
2015-08-13 05:00:00,0.140625
2015-08-13 05:15:00,0.15625
2015-08-13 05:30:00,0.140625
2015-08-13 05:45:00,0.125
2015-08-13 06:00:00,0.1171875
2015-08-13 06:15:00,0.1171875
2015-08-13 06:30:00,0.109375
2015-08-13 06:45:00,0.109375
2015-08-13 07:00:00,0.1171875
2015-08-13 07:15:00,0.2109375
2015-08-13 07:30:00,0.1953125
2015-08-13 07:45:00,0.2421875
2015-08-13 08:00:00,0.25
2015-08-13 08:15:00,0.2734375
2015-08-13 08:30:00,0.2421875
2015-08-13 08:45:00,0.265625
2015-08-13 09:00:00,0.453125
2015-08-13 09:15:00,0.515625
2015-08-13 09:30:00,0.5703125
2015-08-13 09:45:00,0.609375
2015-08-13 10:00:00,0.59375
2015-08-13 10:15:00,0.640625
2015-08-13 10:30:00,0.6640625
2015-08-13 10:45:00,0.75
2015-08-13 11:00:00,0.796875
2015-08-13 11:15:00,0.765625
2015-08-13 11:30:00,0.75
2015-08-13 11:45:00,0.78125
2015-08-13 12:00:00,0.765625
2015-08-13 12:15:00,0.734375
2015-08-13 12:30:00,0.609375
2015-08-13 12:45:00,0.390625
2015-08-13 13:00:00,0.6171875
2015-08-13 13:15:00,0.7890625
2015-08-13 13:30:00,0.7578125
2015-08-13 13:45:00,0.7890625
2015-08-13 14:00:00,0.796875
2015-08-13 14:15:00,0.7890625
2015-08-13 14:30:00,0.8359375
2015-08-13 14:45:00,0.875
2015-08-13 15:00:00,0.84375
2015-08-13 15:15:00,0.8125
2015-08-13 15:30:00,0.71875
2015-08-13 15:45:00,0.6875
2015-08-13 16:00:00,0.6875
2015-08-13 16:15:00,0.6875
2015-08-13 16:30:00,0.7109375
2015-08-13 16:45:00,0.71875
2015-08-13 17:00:00,0.7109375
2015-08-13 17:15:00,0.796875
2015-08-13 17:30:00,0.671875
2015-08-13 17:45:00,0.6484375
2015-08-13 18:00:00,0.6953125
2015-08-13 18:15:00,0.703125
2015-08-13 18:30:00,0.671875
2015-08-13 18:45:00,0.640625
2015-08-13 19:00:00,0.5859375
2015-08-13 19:15:00,0.5859375
2015-08-13 19:30:00,0.5625
2015-08-13 19:45:00,0.4375
2015-08-13 20:00:00,0.3828125
2015-08-13 20:15:00,0.3984375
2015-08-13 20:30:00,0.359375
2015-08-13 20:45:00,0.375
2015-08-13 21:00:00,0.390625
2015-08-13 21:15:00,0.3984375
2015-08-13 21:30:00,0.2734375
2015-08-13 21:45:00,0.2265625
2015-08-13 22:00:00,0.2265625
2015-08-13 22:15:00,0.1953125
2015-08-13 22:30:00,0.203125
2015-08-13 22:45:00,0.1953125
2015-08-13 23:00:00,0.2109375
2015-08-13 23:15:00,0.1953125
2015-08-13 23:30:00,0.203125
2015-08-13 23:45:00,0.21875
2015-08-14 00:00:00,0.234375
2015-08-14 00:15:00,0.25
2015-08-14 00:30:00,0.265625
2015-08-14 00:45:00,0.234375
2015-08-14 01:00:00,0.234375
2015-08-14 01:15:00,0.2421875
2015-08-14 01:30:00,0.2265625
2015-08-14 01:45:00,0.234375
2015-08-14 02:00:00,0.203125
2015-08-14 02:15:00,0.171875
2015-08-14 02:30:00,0.203125
2015-08-14 02:45:00,0.1953125
2015-08-14 03:00:00,0.1953125
2015-08-14 03:15:00,0.203125
2015-08-14 03:30:00,0.203125
2015-08-14 03:45:00,0.203125
2015-08-14 04:00:00,0.21875
2015-08-14 04:15:00,0.15625
2015-08-14 04:30:00,0.125
2015-08-14 04:45:00,0.140625
2015-08-14 05:00:00,0.140625
2015-08-14 05:15:00,0.140625
2015-08-14 05:30:00,0.140625
2015-08-14 05:45:00,0.140625
2015-08-14 06:00:00,0.125
2015-08-14 06:15:00,0.125
2015-08-14 06:30:00,0.125
2015-08-14 06:45:00,0.125
2015-08-14 07:00:00,0.140625
2015-08-14 07:15:00,0.140625
2015-08-14 07:30:00,0.140625
2015-08-14 07:45:00,0.1796875
2015-08-14 08:00:00,0.1875
2015-08-14 08:15:00,0.21875
2015-08-14 08:30:00,0.171875
2015-08-14 08:45:00,0.2421875
2015-08-14 09:00:00,0.53125
2015-08-14 09:15:00,0.625
2015-08-14 09:30:00,0.6171875
2015-08-14 09:45:00,0.6171875
2015-08-14 10:00:00,0.5859375
2015-08-14 10:15:00,0.578125
2015-08-14 10:30:00,0.5703125
2015-08-14 10:45:00,0.578125
2015-08-14 11:00:00,0.6015625
2015-08-14 11:15:00,0.6015625
2015-08-14 11:30:00,0.6015625
2015-08-14 11:45:00,0.6171875
2015-08-14 12:00:00,0.625
2015-08-14 12:15:00,0.59375
2015-08-14 12:30:00,0.421875
2015-08-14 12:45:00,0.296875
2015-08-14 13:00:00,0.5625
2015-08-14 13:15:00,0.6875
2015-08-14 13:30:00,0.6875
2015-08-14 13:45:00,0.65625
2015-08-14 14:00:00,0.65625
2015-08-14 14:15:00,0.6875
2015-08-14 14:30:00,0.671875
2015-08-14 14:45:00,0.78125
2015-08-14 15:00:00,0.796875
2015-08-14 15:15:00,0.828125
2015-08-14 15:30:00,0.8828125
2015-08-14 15:45:00,0.8515625
2015-08-14 16:00:00,0.75
2015-08-14 16:15:00,0.765625
2015-08-14 16:30:00,0.78125
2015-08-14 16:45:00,0.75
2015-08-14 17:00:00,0.7734375
2015-08-14 17:15:00,0.7734375
2015-08-14 17:30:00,0.7578125
2015-08-14 17:45:00,0.734375
2015-08-14 18:00:00,0.6484375
2015-08-14 18:15:00,0.5
2015-08-14 18:30:00,0.40625
2015-08-14 18:45:00,0.375
2015-08-14 19:00:00,0.390625
2015-08-14 19:15:00,0.359375
2015-08-14 19:30:00,0.34375
2015-08-14 19:45:00,0.328125
2015-08-14 20:00:00,0.2890625
2015-08-14 20:15:00,0.2109375
2015-08-14 20:30:00,0.1875
2015-08-14 20:45:00,0.21875
2015-08-14 21:00:00,0.203125
2015-08-14 21:15:00,0.296875
2015-08-14 21:30:00,0.3125
2015-08-14 21:45:00,0.2421875
2015-08-14 22:00:00,0.234375
2015-08-14 22:15:00,0.21875
2015-08-14 22:30:00,0.1484375
2015-08-14 22:45:00,0.125
2015-08-14 23:00:00,0.109375
2015-08-14 23:15:00,0.125
2015-08-14 23:30:00,0.125
2015-08-14 23:45:00,0.1484375
2015-08-15 00:00:00,0.1875
2015-08-15 00:15:00,0.1796875
2015-08-15 00:30:00,0.125
2015-08-15 00:45:00,0.109375
2015-08-15 01:00:00,0.109375
2015-08-15 01:15:00,0.109375
2015-08-15 01:30:00,0.1015625
2015-08-15 01:45:00,0.1015625
2015-08-15 02:00:00,0.09375
2015-08-15 02:15:00,0.109375
2015-08-15 02:30:00,0.125
2015-08-15 02:45:00,0.140625
2015-08-15 03:00:00,0.140625
2015-08-15 03:15:00,0.1328125
2015-08-15 03:30:00,0.140625
2015-08-15 03:45:00,0.140625
2015-08-15 04:00:00,0.140625
2015-08-15 04:15:00,0.140625
2015-08-15 04:30:00,0.1328125
2015-08-15 04:45:00,0.140625
2015-08-15 05:00:00,0.140625
2015-08-15 05:15:00,0.109375
2015-08-15 05:30:00,0.09375
2015-08-15 05:45:00,0.109375
2015-08-15 06:00:00,0.078125
2015-08-15 06:15:00,0.078125
2015-08-15 06:30:00,0.0625
2015-08-15 06:45:00,0.078125
2015-08-15 07:00:00,0.078125
2015-08-15 07:15:00,0.078125
2015-08-15 07:30:00,0.078125
2015-08-15 07:45:00,0.078125
2015-08-15 08:00:00,0.078125
2015-08-15 08:15:00,0.078125
2015-08-15 08:30:00,0.0703125
2015-08-15 08:45:00,0.0859375
2015-08-15 09:00:00,0.078125
2015-08-15 09:15:00,0.109375
2015-08-15 09:30:00,0.109375
2015-08-15 09:45:00,0.109375
2015-08-15 10:00:00,0.1484375
2015-08-15 10:15:00,0.203125
2015-08-15 10:30:00,0.1953125
2015-08-15 10:45:00,0.1875
2015-08-15 11:00:00,0.1875
2015-08-15 11:15:00,0.265625
2015-08-15 11:30:00,0.296875
2015-08-15 11:45:00,0.3125
2015-08-15 12:00:00,0.3125
2015-08-15 12:15:00,0.328125
2015-08-15 12:30:00,0.328125
2015-08-15 12:45:00,0.3203125
2015-08-15 13:00:00,0.3671875
2015-08-15 13:15:00,0.3671875
2015-08-15 13:30:00,0.375
2015-08-15 13:45:00,0.3671875
2015-08-15 14:00:00,0.359375
2015-08-15 14:15:00,0.359375
2015-08-15 14:30:00,0.375
2015-08-15 14:45:00,0.2890625
2015-08-15 15:00:00,0.2890625
2015-08-15 15:15:00,0.296875
2015-08-15 15:30:00,0.28125
2015-08-15 15:45:00,0.28125
2015-08-15 16:00:00,0.296875
2015-08-15 16:15:00,0.2890625
2015-08-15 16:30:00,0.296875
2015-08-15 16:45:00,0.3046875
2015-08-15 17:00:00,0.2890625
2015-08-15 17:15:00,0.2890625
2015-08-15 17:30:00,0.265625
2015-08-15 17:45:00,0.171875
2015-08-15 18:00:00,0.21875
2015-08-15 18:15:00,0.2265625
2015-08-15 18:30:00,0.2265625
2015-08-15 18:45:00,0.21875
2015-08-15 19:00:00,0.21875
2015-08-15 19:15:00,0.2265625
2015-08-15 19:30:00,0.234375
2015-08-15 19:45:00,0.21875
2015-08-15 20:00:00,0.2109375
2015-08-15 20:15:00,0.2109375
2015-08-15 20:30:00,0.2109375
2015-08-15 20:45:00,0.203125
2015-08-15 21:00:00,0.1953125
2015-08-15 21:15:00,0.203125
2015-08-15 21:30:00,0.2109375
2015-08-15 21:45:00,0.21875
2015-08-15 22:00:00,0.21875
2015-08-15 22:15:00,0.25
2015-08-15 22:30:00,0.21875
2015-08-15 22:45:00,0.21875
2015-08-15 23:00:00,0.203125
2015-08-15 23:15:00,0.203125
2015-08-15 23:30:00,0.125
2015-08-15 23:45:00,0.1171875
2015-08-16 00:00:00,0.1171875
2015-08-16 00:15:00,0.109375
2015-08-16 00:30:00,0.078125
2015-08-16 00:45:00,0.0625
2015-08-16 01:00:00,0.0625
2015-08-16 01:15:00,0.0625
2015-08-16 01:30:00,0.0625
2015-08-16 01:45:00,0.0546875
2015-08-16 02:00:00,0.0546875
2015-08-16 02:15:00,0.0625
2015-08-16 02:30:00,0.0625
2015-08-16 02:45:00,0.0546875
2015-08-16 03:00:00,0.0546875
2015-08-16 03:15:00,0.0703125
2015-08-16 03:30:00,0.0546875
2015-08-16 03:45:00,0.0625
2015-08-16 04:00:00,0.0546875
2015-08-16 04:15:00,0.0625
2015-08-16 04:30:00,0.0546875
2015-08-16 04:45:00,0.0625
2015-08-16 05:00:00,0.078125
2015-08-16 05:15:00,0.0625
2015-08-16 05:30:00,0.078125
2015-08-16 05:45:00,0.046875
2015-08-16 06:00:00,0.046875
2015-08-16 06:15:00,0.046875
2015-08-16 06:30:00,0.046875
2015-08-16 06:45:00,0.0390625
2015-08-16 07:00:00,0.046875
2015-08-16 07:15:00,0.0390625
2015-08-16 07:30:00,0.0546875
2015-08-16 07:45:00,0.046875
2015-08-16 08:00:00,0.0390625
2015-08-16 08:15:00,0.046875
2015-08-16 08:30:00,0.0546875
2015-08-16 08:45:00,0.0546875
2015-08-16 09:00:00,0.078125
2015-08-16 09:15:00,0.0859375
2015-08-16 09:30:00,0.0859375
2015-08-16 09:45:00,0.0859375
2015-08-16 10:00:00,0.1484375
2015-08-16 10:15:00,0.21875
2015-08-16 10:30:00,0.203125
2015-08-16 10:45:00,0.203125
2015-08-16 11:00:00,0.203125
2015-08-16 11:15:00,0.203125
2015-08-16 11:30:00,0.203125
2015-08-16 11:45:00,0.203125
2015-08-16 12:00:00,0.1875
2015-08-16 12:15:00,0.1875
2015-08-16 12:30:00,0.171875
2015-08-16 12:45:00,0.171875
2015-08-16 13:00:00,0.171875
2015-08-16 13:15:00,0.171875
2015-08-16 13:30:00,0.09375
2015-08-16 13:45:00,0.125
2015-08-16 14:00:00,0.1328125
2015-08-16 14:15:00,0.1328125
2015-08-16 14:30:00,0.1484375
2015-08-16 14:45:00,0.15625
2015-08-16 15:00:00,0.1484375
2015-08-16 15:15:00,0.15625
2015-08-16 15:30:00,0.1484375
2015-08-16 15:45:00,0.1484375
2015-08-16 16:00:00,0.15625
2015-08-16 16:15:00,0.15625
2015-08-16 16:30:00,0.171875
2015-08-16 16:45:00,0.15625
2015-08-16 17:00:00,0.15625
2015-08-16 17:15:00,0.1484375
2015-08-16 17:30:00,0.1484375
2015-08-16 17:45:00,0.15625
2015-08-16 18:00:00,0.15625
2015-08-16 18:15:00,0.1484375
2015-08-16 18:30:00,0.1484375
2015-08-16 18:45:00,0.15625
2015-08-16 19:00:00,0.15625
2015-08-16 19:15:00,0.15625
2015-08-16 19:30:00,0.15625
2015-08-16 19:45:00,0.1484375
2015-08-16 20:00:00,0.1484375
2015-08-16 20:15:00,0.09375
2015-08-16 20:30:00,0.09375
2015-08-16 20:45:00,0.0625
2015-08-16 21:00:00,0.0546875
2015-08-16 21:15:00,0.0546875
2015-08-16 21:30:00,0.0625
2015-08-16 21:45:00,0.0625
2015-08-16 22:00:00,0.0625
2015-08-16 22:15:00,0.0625
2015-08-16 22:30:00,0.0546875
2015-08-16 22:45:00,0.0546875
2015-08-16 23:00:00,0.0625
2015-08-16 23:15:00,0.0625
2015-08-16 23:30:00,0.0703125
2015-08-16 23:45:00,0.0625
2015-08-17 00:00:00,0.0546875
2015-08-17 00:15:00,0.0625
2015-08-17 00:30:00,0.0625
2015-08-17 00:45:00,0.0625
2015-08-17 01:00:00,0.0546875
2015-08-17 01:15:00,0.0625
2015-08-17 01:30:00,0.0546875
2015-08-17 01:45:00,0.0625
2015-08-17 02:00:00,0.0546875
2015-08-17 02:15:00,0.0703125
2015-08-17 02:30:00,0.046875
2015-08-17 02:45:00,0.0625
2015-08-17 03:00:00,0.0625
2015-08-17 03:15:00,0.046875
2015-08-17 03:30:00,0.0703125
2015-08-17 03:45:00,0.0546875
2015-08-17 04:00:00,0.0625
2015-08-17 04:15:00,0.0546875
2015-08-17 04:30:00,0.0625
2015-08-17 04:45:00,0.0546875
2015-08-17 05:00:00,0.0625
2015-08-17 05:15:00,0.0625
2015-08-17 05:30:00,0.0625
2015-08-17 05:45:00,0.0625
2015-08-17 06:00:00,0.046875
2015-08-17 06:15:00,0.0390625
2015-08-17 06:30:00,0.0546875
2015-08-17 06:45:00,0.0546875
2015-08-17 07:00:00,0.078125
2015-08-17 07:15:00,0.1015625
2015-08-17 07:30:00,0.078125
2015-08-17 07:45:00,0.109375
2015-08-17 08:00:00,0.09375
2015-08-17 08:15:00,0.09375
2015-08-17 08:30:00,0.09375
2015-08-17 08:45:00,0.09375
2015-08-17 09:00:00,0.1484375
2015-08-17 09:15:00,0.25
2015-08-17 09:30:00,0.2421875
2015-08-17 09:45:00,0.234375
2015-08-17 10:00:00,0.2265625
2015-08-17 10:15:00,0.2265625
2015-08-17 10:30:00,0.21875
2015-08-17 10:45:00,0.25
2015-08-17 11:00:00,0.21875
2015-08-17 11:15:00,0.234375
2015-08-17 11:30:00,0.21875
2015-08-17 11:45:00,0.25
2015-08-17 12:00:00,0.234375
2015-08-17 12:15:00,0.234375
2015-08-17 12:30:00,0.234375
2015-08-17 12:45:00,0.21875
2015-08-17 13:00:00,0.1875
2015-08-17 13:15:00,0.1875
2015-08-17 13:30:00,0.1875
2015-08-17 13:45:00,0.1875
2015-08-17 14:00:00,0.1796875
2015-08-17 14:15:00,0.1953125
2015-08-17 14:30:00,0.21875
2015-08-17 14:45:00,0.234375
2015-08-17 15:00:00,0.265625
2015-08-17 15:15:00,0.28125
2015-08-17 15:30:00,0.28125
2015-08-17 15:45:00,0.28125
2015-08-17 16:00:00,0.2890625
2015-08-17 16:15:00,0.2890625
2015-08-17 16:30:00,0.28125
2015-08-17 16:45:00,0.28125
2015-08-17 17:00:00,0.28125
2015-08-17 17:15:00,0.25
2015-08-17 17:30:00,0.234375
2015-08-17 17:45:00,0.25
2015-08-17 18:00:00,0.25
2015-08-17 18:15:00,0.28125
2015-08-17 18:30:00,0.25
2015-08-17 18:45:00,0.2734375
2015-08-17 19:00:00,0.2578125
2015-08-17 19:15:00,0.265625
2015-08-17 19:30:00,0.25
2015-08-17 19:45:00,0.265625
2015-08-17 20:00:00,0.234375
2015-08-17 20:15:00,0.234375
2015-08-17 20:30:00,0.234375
2015-08-17 20:45:00,0.234375
2015-08-17 21:00:00,0.234375
2015-08-17 21:15:00,0.2265625
2015-08-17 21:30:00,0.2890625
2015-08-17 21:45:00,0.296875
2015-08-17 22:00:00,0.328125
2015-08-17 22:15:00,0.28125
2015-08-17 22:30:00,0.28125
2015-08-17 22:45:00,0.265625
2015-08-17 23:00:00,0.265625
2015-08-17 23:15:00,0.265625
2015-08-17 23:30:00,0.265625
2015-08-17 23:45:00,0.265625
